conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,case_folding,normalized_text,skor,label
1895134075347947545,2025-02-27T15:29:08.000Z,1,"Pekan ini, Menteri Desa Yandri Susanto jadi buah bibir. Bukan karena program kementerian yang digawanginya, tetapi urusan cawe-cawe politik memenangkan istrinya, Rachmatuzakiyah di Pemilihan Bupati Serang. Di sidang sengketa hasil pemilu di Mahkamah Konstitusi, politikus PAN ini https://t.co/kFRw5iZ3gP",1895134075347947545,https://pbs.twimg.com/media/GkzeZApWEAAQAfY.jpg,,in,,0,0,0,https://x.com/beritaKBR/status/1895134075347947545,124390203,beritaKBR,Pekan ini Menteri Desa Yandri Susanto jadi buah bibir Bukan karena program kementerian yang digawanginya tetapi urusan cawe cawe politik memenangkan istrinya Rachmatuzakiyah di Pemilihan Bupati Serang Di sidang sengketa hasil pemilu di Mahkamah Konstitusi politikus PAN ini,pekan ini menteri desa yandri susanto jadi buah bibir bukan karena program kementerian yang digawanginya tetapi urusan cawe cawe politik memenangkan istrinya rachmatuzakiyah di pemilihan bupati serang di sidang sengketa hasil pemilu di mahkamah konstitusi politikus pan ini,pekan ini menteri desa yandri susanto jadi buah bibir bukan karena program kementerian yang digawanginya tetapi urusan cawe cawe politik memenangkan istrinya rachmatuzakiyah di pemilihan bupati serang di sidang sengketa hasil pemilu di mahkamah konstitusi politikus pan ini,-24,negatif
1895082120525291804,2025-02-27T12:02:41.000Z,8,"Benar.
Menambahkan sedikit, kalau menjadi tua dengan keterbatasan fisik juga termasuk golongan disabilitas.
Sungguh arogan pemerintah memangkas anggaran disabilitas.",1895082120525291804,,,in,,0,0,0,https://x.com/geegia8/status/1895082120525291804,1259178783602618368,geegia8,Benar Menambahkan sedikit kalau menjadi tua dengan keterbatasan fisik juga termasuk golongan disabilitas Sungguh arogan pemerintah memangkas anggaran disabilitas,benar menambahkan sedikit kalau menjadi tua dengan keterbatasan fisik juga termasuk golongan disabilitas sungguh arogan pemerintah memangkas anggaran disabilitas,benar menambahkan sedikit kalau menjadi tua dengan keterbatasan fisik juga termasuk golongan disabilitas sungguh arogan pemerintah memangkas anggaran disabilitas,-17,negatif
1895080006004678719,2025-02-27T11:54:16.000Z,1,"Komisi II DPR RI rapat bersama Komisi Pemilihan Umum (KPU), Badan Pengawas Pemilu (Bawaslu) dan Dewan Kehormatan Penyelenggara Pemilu (DKPP).

Rapat digelar menindaklanjuti keputusan Mahkamah Konstitusi (MK) mengenai Pemungutan Suara Ulang (PSU) di 24 daerah pada Pemilihan Kepala https://t.co/9w9Pc2LyEh",1895080006004678719,https://pbs.twimg.com/ext_tw_video_thumb/1895079835413700608/pu/img/hmos3bp4SvOpmXzE.jpg,,in,,0,1,0,https://x.com/pikiran_rakyat/status/1895080006004678719,58880688,pikiran_rakyat,Komisi II DPR RI rapat bersama Komisi Pemilihan Umum KPU Badan Pengawas Pemilu Bawaslu dan Dewan Kehormatan Penyelenggara Pemilu DKPP Rapat digelar menindaklanjuti keputusan Mahkamah Konstitusi MK mengenai Pemungutan Suara Ulang PSU di daerah pada Pemilihan Kepala,komisi ii dpr ri rapat bersama komisi pemilihan umum kpu badan pengawas pemilu bawaslu dan dewan kehormatan penyelenggara pemilu dkpp rapat digelar menindaklanjuti keputusan mahkamah konstitusi mk mengenai pemungutan suara ulang psu di daerah pada pemilihan kepala,komisi ii dpr ri rapat bersama komisi pemilihan umum kpu badan Pengawas pemilu bawaslu dan dewan kehormatan penyelenggara pemilu dkpp rapat digelar menindaklanjuti keputusan mahkamah konstitusi mk mengenai pemungutan suara ulang psu di daerah pada pemilihan kepala,0,netral
1895069811220119735,2025-02-27T11:13:46.000Z,1,"Penggunaan anggaran negara sebagai modal awal Danantara tetap terkendali untuk disalurkan ke berbagai sektor yang sejalan dengan kebutuhan dan kepentingan negara. #Ekonomi #AdadiKompas

https://t.co/x2tl3xJk31",1895069811220119735,,,in,,0,0,0,https://x.com/hariankompas/status/1895069811220119735,255866913,hariankompas,Penggunaan anggaran negara sebagai modal awal Danantara tetap terkendali untuk disalurkan ke berbagai sektor yang sejalan dengan kebutuhan dan kepentingan negara,penggunaan anggaran negara sebagai modal awal danantara tetap terkendali untuk disalurkan ke berbagai sektor yang sejalan dengan kebutuhan dan kepentingan negara,penggunaan anggaran negara sebagai modal awal danantara tetap terkendali untuk disalurkan ke berbagai sektor yang sejalan dengan kebutuhan dan kepentingan negara,3,positif
1895058329308930270,2025-02-27T10:41:39.000Z,3,"4) pernyataan dari @pemuda_autisme , kelompok advokasi autisme dari individu autistik — menyatakan penolakan atas pemotongan anggaran KND dan mendorong pemerintah melaksanakan pembangunan yang inklusif

(disclaimer: aku bagian dari PAI)

https://t.co/nBTXsiTNxk",1895061728209342684,,___fleursdumal,in,,0,1,1,https://x.com/___fleursdumal/status/1895061728209342684,1318054720922034176,___fleursdumal,pernyataan dari kelompok advokasi autisme dari individu autistik menyatakan penolakan atas pemotongan anggaran KND dan mendorong pemerintah melaksanakan pembangunan yang inklusif disclaimer aku bagian dari PAI,pernyataan dari kelompok advokasi autisme dari individu autistik menyatakan penolakan atas pemotongan anggaran knd dan mendorong pemerintah melaksanakan pembangunan yang inklusif disclaimer aku bagian dari pai,pernyataan dari kelompok advokasi autisme dari individu autistik menyatakan penolakan atas pemotongan anggaran knd dan mendorong pemerintah melaksanakan pembangunan yang inklusif klarifikasi saya bagian dari pai,-39,negatif
1895054752154890407,2025-02-27T10:13:55.000Z,1,"Mensos Gus Ipul menegaskan efisiensi anggaran yang dilakukan pemerintah tidak berimbas pada bantuan sosial kepada masyarakat.

via @detiksumbagsel https://t.co/Xq4zVFn2oB",1895054752154890407,,,in,,0,0,1,https://x.com/detikcom/status/1895054752154890407,69183155,detikcom,Mensos Gus Ipul menegaskan efisiensi anggaran yang dilakukan pemerintah tidak berimbas pada bantuan sosial kepada masyarakat via,mensos gus ipul menegaskan efisiensi anggaran yang dilakukan pemerintah tidak berimbas pada bantuan sosial kepada masyarakat via,mensos gus ipul menegaskan efisiensi anggaran yang dilakukan pemerintah tidak berimbas pada bantuan sosial kepada masyarakat dengan,-6,negatif
1895052649873187326,2025-02-27T10:05:34.000Z,8,"Ironi kalau pemungutan suara ulang tidak berjalan dengan baik, soal anggaran pemerintah harus menyediakan termasuk anggaran pengawasan! @Jazilul_Fawaid @DPP_PKB 

#PSU #kepaladaerah #kpu #bawaslu https://t.co/bW4CLDTl3k",1895052649873187326,https://pbs.twimg.com/amplify_video_thumb/1895052443651842052/img/EZWnmagnz_gGa6vW.jpg,,in,,0,0,6,https://x.com/voiceofpkb/status/1895052649873187326,68089986,voiceofpkb,Ironi kalau pemungutan suara ulang tidak berjalan dengan baik soal anggaran pemerintah harus menyediakan termasuk anggaran pengawasan,ironi kalau pemungutan suara ulang tidak berjalan dengan baik soal anggaran pemerintah harus menyediakan termasuk anggaran pengawasan,ironi kalau pemungutan suara ulang tidak berjalan dengan baik soal anggaran pemerintah harus menyediakan termasuk anggaran pengawasan,-15,negatif
1895025911050957089,2025-02-27T08:19:19.000Z,1,"Konsekuensi sebagai Negara hukum, Demokrat dukung kebijakan efisiensi anggaran pemerintah

#ahy #demokrat #efisiensi #anggaran https://t.co/0JQJX3Xvrx",1895025911050957089,https://pbs.twimg.com/ext_tw_video_thumb/1895025738849361920/pu/img/jxFduoZrHfhUMIbr.jpg,,in,,0,0,0,https://x.com/Demokrat_TV/status/1895025911050957089,284830933,Demokrat_TV,Konsekuensi sebagai Negara hukum Demokrat dukung kebijakan efisiensi anggaran pemerintah,konsekuensi sebagai negara hukum demokrat dukung kebijakan efisiensi anggaran pemerintah,akibat sebagai negara hukum demokrat dukung kebijakan efisiensi anggaran pemerintah,-2,negatif
1895014597687681453,2025-02-27T07:34:22.000Z,1,"... serta kemampuan adaptasi di berbagai medan, Maung Komando menjadi aset strategis dalam mendukung operasi pertahanan Indonesia.

Dengan anggaran pertahanan yang berasal dari rakyat, pemerintah berkomitmen penuh untuk membangun sistem pertahanan yang tangguh dan mandiri.",1895014599709323705,,Kemhan_RI,in,,0,1,0,https://x.com/Kemhan_RI/status/1895014599709323705,714719021816541184,Kemhan_RI,serta kemampuan adaptasi di berbagai medan Maung Komando menjadi aset strategis dalam mendukung operasi pertahanan Indonesia Dengan anggaran pertahanan yang berasal dari rakyat pemerintah berkomitmen penuh untuk membangun sistem pertahanan yang tangguh dan mandiri,serta kemampuan adaptasi di berbagai medan maung komando menjadi aset strategis dalam mendukung operasi pertahanan indonesia dengan anggaran pertahanan yang berasal dari rakyat pemerintah berkomitmen penuh untuk membangun sistem pertahanan yang tangguh dan mandiri,serta kemampuan adaptasi di berbagai medan maung komando menjadi aset strategis dalam mendukung operasi pertahanan indonesia dengan anggaran pertahanan yang berasal dari rakyat pemerintah berkomitmen penuh untuk membangun sistem pertahanan yang tangguh dan mandiri,-10,negatif
1895000903566127587,2025-02-27T06:39:57.000Z,3272,"Perbaikin SOP dapur, staff dapur, dan Qc? Engga
Perbaikin rantai distribusi dan penyimpanan bahan makanan? Engga

Solusi pemerintah: 
POST DI SOSMED DEMI MENCEGAH KERACUNAN. 

BODO AMAT KALAU LSM DI INDIA BISA LEBIH BAGUS SOP-NYA DENGAN ANGGARAN YANG JAUH LEBIH KECIL.",1895000903566127587,,,in,,17,11,1587,https://x.com/tilehopper/status/1895000903566127587,1249662133916192768,tilehopper,Perbaikin SOP dapur staff dapur dan Qc Engga Perbaikin rantai distribusi dan penyimpanan bahan makanan Engga Solusi pemerintah POST DI SOSMED DEMI MENCEGAH KERACUNAN BODO AMAT KALAU LSM DI INDIA BISA LEBIH BAGUS SOP NYA DENGAN ANGGARAN YANG JAUH LEBIH KECIL,perbaikin sop dapur staff dapur dan qc engga perbaikin rantai distribusi dan penyimpanan bahan makanan engga solusi pemerintah post di sosmed demi mencegah keracunan bodo amat kalau lsm di india bisa lebih bagus sop nya dengan anggaran yang jauh lebih kecil,perbaikin sip dapur staff dapur dan qc tidak perbaikin rantai distribusi dan penyimpanan bahan makanan tidak solusi pemerintah pos di sosmed demi mencegah keracunan bodoh amat kalau lsm di india bisa lebih bagus sip nya dengan anggaran yang jauh lebih kecil,-23,negatif
1894976189133140121,2025-02-27T05:01:45.000Z,3,"Efisiensi Anggaran Pemerintah dan Strategi Adaptasi ASN: Peluang Game Play-to-Earn (P2E) Berbasis Blockchain sebagai Solusi Kesejahteraan 
https://t.co/UcsuXVzUdk",1894976189133140121,,,in,,0,0,0,https://x.com/abdimuda_id/status/1894976189133140121,1534024798686150656,abdimuda_id,Efisiensi Anggaran Pemerintah dan Strategi Adaptasi ASN Peluang Game Play to Earn P E Berbasis Blockchain sebagai Solusi Kesejahteraan,efisiensi anggaran pemerintah dan strategi adaptasi asn peluang game play to earn p e berbasis blockchain sebagai solusi kesejahteraan,efisiensi anggaran pemerintah dan strategi adaptasi asn peluang game play ke earn p e berbasis blockchain sebagai solusi kesejahteraan,4,positif
1894944003533218145,2025-02-27T02:53:51.000Z,0,"Efisiensi Anggaran, Strategi Pemerintah Daerah Tanpa Mengurangi Kualitas Layanan https://t.co/t8jFW1kTmk",1894944003533218145,,,in,,0,0,0,https://x.com/kompasiana/status/1894944003533218145,23786106,kompasiana,Efisiensi Anggaran Strategi Pemerintah Daerah Tanpa Mengurangi Kualitas Layanan,efisiensi anggaran strategi pemerintah daerah tanpa mengurangi kualitas layanan,efisiensi anggaran strategi pemerintah daerah tanpa mengurangi kualitas layanan,7,positif
1894941240074084801,2025-02-27T02:42:52.000Z,0,"Pemerintah Provinsi Jawa Tengah memangkas anggaran perjalanan dinas sebesar 50 persen bagi seluruh ASN di lingkungan Pemprov Jateng, termasuk anggota legislatif tingkat provinsi.

~SA #ASN #EfisiensiAnggaran #PerjalananDinas
https://t.co/NH7JLU8Utj",1894941240074084801,,,in,,0,0,0,https://x.com/kompascom/status/1894941240074084801,23343960,kompascom,Pemerintah Provinsi Jawa Tengah memangkas anggaran perjalanan dinas sebesar persen bagi seluruh ASN di lingkungan Pemprov Jateng termasuk anggota legislatif tingkat provinsi SA,pemerintah provinsi jawa tengah memangkas anggaran perjalanan dinas sebesar persen bagi seluruh asn di lingkungan pemprov jateng termasuk anggota legislatif tingkat provinsi sa,pemerintah provinsi Jawa tengah memangkas anggaran perjalanan dinas sebesar persen bagi seluruh asn di lingkungan pemprov jateng termasuk anggota legislatif tingkat provinsi sa,-2,negatif
1894918164833804701,2025-02-27T01:11:11.000Z,6,"Pemerintah Provinsi Jawa Tengah memangkas anggaran perjalanan dinas sebesar 50 persen bagi seluruh Aparatur Sipil Negara (ASN) di lingkungan Pemprov Jateng, termasuk anggota legislatif tingkat provinsi.

~N #Anggaran #PerjalananDinas #PemprovJateng
https://t.co/NH7JLU8Utj",1894918164833804701,,,in,,1,0,2,https://x.com/kompascom/status/1894918164833804701,23343960,kompascom,Pemerintah Provinsi Jawa Tengah memangkas anggaran perjalanan dinas sebesar persen bagi seluruh Aparatur Sipil Negara ASN di lingkungan Pemprov Jateng termasuk anggota legislatif tingkat provinsi N,pemerintah provinsi jawa tengah memangkas anggaran perjalanan dinas sebesar persen bagi seluruh aparatur sipil negara asn di lingkungan pemprov jateng termasuk anggota legislatif tingkat provinsi n,pemerintah provinsi Jawa tengah memangkas anggaran perjalanan dinas sebesar persen bagi seluruh aparatur sipil negara asn di lingkungan pemprov jateng termasuk anggota legislatif tingkat provinsi dan,-2,negatif
1894662720424661470,2025-02-26T23:02:03.000Z,9,"@seokdx @tanyakanrl Halo kak bantu jawab ya, kalo ada yang salah mungkin bisa dikoreksi nanti sama yang lain.

Tldr mah harusnya aman. 
Penjelasan panjangnya di bawah.

Pertama,
Kalo dilihat dari mekanisme Danantara yang mencoba untuk 'mengelola' dulu uang dividen dari BUMN tertera, harusnya ga akan https://t.co/lkWVZ2mU3e",1894885668108804485,https://pbs.twimg.com/media/Gkv75gAXgAAcEGX.png,seokdx,in,,0,1,0,https://x.com/RedCliff256/status/1894885668108804485,1704459875152224257,RedCliff256,Halo kak bantu jawab ya kalo ada yang salah mungkin bisa dikoreksi nanti sama yang lain Tldr mah harusnya aman Penjelasan panjangnya di bawah Pertama Kalo dilihat dari mekanisme Danantara yang mencoba untuk mengelola dulu uang dividen dari BUMN tertera harusnya ga akan,halo kak bantu jawab ya kalo ada yang salah mungkin bisa dikoreksi nanti sama yang lain tldr mah harusnya aman penjelasan panjangnya di bawah pertama kalo dilihat dari mekanisme danantara yang mencoba untuk mengelola dulu uang dividen dari bumn tertera harusnya ga akan,halo kakak bantu jawab ya kalau ada yang salah mungkin bisa dikoreksi nanti sama yang lain tldr mah harusnya aman penjelasan panjangnya di bawah pertama kalau dilihat dari mekanisme danantara yang mencoba untuk mengelola dulu uang dividen dari perusahaan pekerjaan tertera harusnya tidak akan,-34,negatif
1894811165978480957,2025-02-26T18:06:00.000Z,0,"Politisi PDI Perjuangan, Ferdinand Hutahaean juga menyoroti kebijakan pemerintah terkait efisiensi anggaran.

https://t.co/NjKXvmLdQw",1894811165978480957,,,in,,0,0,0,https://x.com/GesuriID/status/1894811165978480957,584835300,GesuriID,Politisi PDI Perjuangan Ferdinand Hutahaean juga menyoroti kebijakan pemerintah terkait efisiensi anggaran,politisi pdi perjuangan ferdinand hutahaean juga menyoroti kebijakan pemerintah terkait efisiensi anggaran,politisi pdi perjuangan ferdinand hutahaean juga menyoroti kebijakan pemerintah terkait efisiensi anggaran,0,netral
1894785613632790954,2025-02-26T16:24:28.000Z,79,"Yang sedang proses/telah berjalan: 

Efisiensi Anggaran ✅️
Makan Bergizi Gratis ✅️
Upah Minimum (UMP) Naik ✅️
Penghapusan utang UMKM ✅️
Cek Kesehatan Gratis (Ulta) ✅️
DANANTARA ✅️
Bank Emas ✅️

Masih terlalu dini untuk membuat sebuah kesimpulan, maka bersabarlah",1894785613632790954,,,in,,4,32,25,https://x.com/Hasbil_Lbs/status/1894785613632790954,931419055549906944,Hasbil_Lbs,Yang sedang proses telah berjalan Efisiensi Anggaran Makan Bergizi Gratis Upah Minimum UMP Naik Penghapusan utang UMKM Cek Kesehatan Gratis Ulta DANANTARA Bank Emas Masih terlalu dini untuk membuat sebuah kesimpulan maka bersabarlah,yang sedang proses telah berjalan efisiensi anggaran makan bergizi gratis upah minimum ump naik penghapusan utang umkm cek kesehatan gratis ulta danantara bank emas masih terlalu dini untuk membuat sebuah kesimpulan maka bersabarlah,yang sedang proses telah berjalan efisiensi anggaran makan bergizi gratis gaji minimum ump naik penghapusan utang umkm lihat kesehatan gratis ulta danantara bank emas masih terlalu dini untuk membuat sebuah kesimpulan maka bersabarlah,1,positif
1894777050113933433,2025-02-26T15:50:26.000Z,25063,"#intinyadeh anaknya Kapolda Kalsel post foto acara syukuran ultah ayahnya, dirayain gedung.

Banyak dikritik, acara seremonial kan lg jd target ""efisiensi"" pemerintah (anggaran Polri gak termasuk yang dipangkas)

Si anak jg share m-banking nya transfer 1M dan naik private jet.",1894777050113933433,,,in,,446,451,5207,https://x.com/intinyadeh/status/1894777050113933433,1525880650829467648,intinyadeh,anaknya Kapolda Kalsel post foto acara syukuran ultah ayahnya dirayain gedung Banyak dikritik acara seremonial kan lg jd target efisiensi pemerintah anggaran Polri gak termasuk yang dipangkas Si anak jg share m banking nya transfer M dan naik private jet,anaknya kapolda kalsel post foto acara syukuran ultah ayahnya dirayain gedung banyak dikritik acara seremonial kan lg jd target efisiensi pemerintah anggaran polri gak termasuk yang dipangkas si anak jg share m banking nya transfer m dan naik private jet,anaknya kapolda kalsel pos foto acara syukuran ulang tahun ayahnya dirayain gedung banyak dikritik acara seremonial kan Sedang jadi target efisiensi pemerintah anggaran polri tidak termasuk yang dipangkas si anak juga share m banking nya kirim m dan naik private jet,-15,negatif
